01/29/2015,22,63.11,27,18,16515
01/29/2015,23,59.46,27,19,15106
01/29/2015,24,46.12,27,20,13840
01/30/2015,1,147.46,27,22,13077
01/30/2015,2,129.83,27,22,12658
01/30/2015,3,143.92,27,23,12464
01/30/2015,4,136.83,28,25,12435
01/30/2015,5,128.1,28,26,12747
01/30/2015,6,177.36,29,26,13738
01/30/2015,7,112.28,29,27,15519
01/30/2015,8,129.55,30,28,16610
01/30/2015,9,127.16,29,27,16915
01/30/2015,10,136.01,30,27,17105
01/30/2015,11,120.68,31,28,17190
01/30/2015,12,132.34,31,28,17100
01/30/2015,13,93.37,32,26,16917
01/30/2015,14,88.68,32,25,16834
01/30/2015,15,95.26,32,25,16669
01/30/2015,16,81.36,32,24,16626
01/30/2015,17,118.38,31,23,17054
01/30/2015,18,93.95,30,22,18040
01/30/2015,19,100.05,29,20,18114
01/30/2015,20,89.99,27,18,17711
01/30/2015,21,105.53,24,14,17248
01/30/2015,22,80.47,22,11,16531
01/30/2015,23,102.07,19,8,15538
01/30/2015,24,110.77,16,6,14570
01/31/2015,1,81.37,15,4,13905
01/31/2015,2,75.61,14,2,13544
01/31/2015,3,75.62,12,2,13412
01/31/2015,4,75.69,12,0,13436
01/31/2015,5,81.12,11,-1,13639
01/31/2015,6,79.93,10,-1,14191
01/31/2015,7,79.82,8,-3,15072
01/31/2015,8,82.12,7,-4,15951
01/31/2015,9,87.94,7,-6,16886
01/31/2015,10,109.52,9,-6,17423
01/31/2015,11,114.16,11,-8,17505
01/31/2015,12,106.71,13,-7,17379
01/31/2015,13,86.45,15,-6,17080
01/31/2015,14,81.51,17,-6,16700
01/31/2015,15,75.95,18,-6,16444
01/31/2015,16,72.89,19,-5,16483
01/31/2015,17,75.26,19,-5,17075
01/31/2015,18,99.03,17,-6,18452
01/31/2015,19,89.85,15,-6,18686
01/31/2015,20,89.94,14,-6,18292
01/31/2015,21,83.94,13,-6,17790
01/31/2015,22,62.33,13,-5,17032
01/31/2015,23,70.84,13,-4,16051
01/31/2015,24,77.45,13,-4,15037
02/01/2015,1,81.79,12,-4,14296
02/01/2015,2,67.26,12,-3,13847
02/01/2015,3,74.97,11,-2,13621
02/01/2015,4,73.9,11,-1,13522
02/01/2015,5,59.27,11,0,13606
02/01/2015,6,65.17,11,0,13894
02/01/2015,7,72.01,11,1,14452
02/01/2015,8,118.73,10,2,15041
02/01/2015,9,93.44,12,3,15750
02/01/2015,10,74.77,15,6,16132
02/01/2015,11,88.67,18,9,16132
02/01/2015,12,87.71,23,8,16037
02/01/2015,13,80.11,25,11,15931
02/01/2015,14,77.81,26,10,15743
02/01/2015,15,79.25,28,9,15713
02/01/2015,16,78.05,29,7,15923
02/01/2015,17,83.24,29,6,16643
02/01/2015,18,119.78,27,5,17999
02/01/2015,19,100.57,26,4,17647
02/01/2015,20,77.84,25,3,16743
02/01/2015,21,61.78,23,3,16265
02/01/2015,22,33.41,21,3,15631
02/01/2015,23,73.95,21,3,15013
02/01/2015,24,71.69,20,2,14306
02/02/2015,1,69.25,19,3,13458
02/02/2015,2,55.29,17,4,13029
02/02/2015,3,70.48,17,5,12888
02/02/2015,4,64.7,16,7,12959
02/02/2015,5,63.02,14,9,13314
02/02/2015,6,56.9,14,10,14155
02/02/2015,7,64.25,16,11,15354
02/02/2015,8,81.85,15,12,16231
02/02/2015,9,69.65,15,12,17027
02/02/2015,10,80.04,16,12,17719
02/02/2015,11,112.62,17,13,18242
02/02/2015,12,118.64,17,13,18537
02/02/2015,13,130.56,18,14,18613
02/02/2015,14,123.7,17,13,18528
02/02/2015,15,124.2,16,10,18399
02/02/2015,16,124.35,13,8,18379
02/02/2015,17,129.05,12,7,18844
02/02/2015,18,236.78,11,6,19916
02/02/2015,19,157.25,12,6,19911
02/02/2015,20,118.95,12,6,19321
02/02/2015,21,80.95,13,6,18477
02/02/2015,22,79.35,14,6,17310
02/02/2015,23,82.85,13,6,16017
02/02/2015,24,130.4,13,4,14882
02/03/2015,1,72.5,11,2,14276
02/03/2015,2,70.83,10,1,13964
02/03/2015,3,75.83,9,-1,13889
02/03/2015,4,72.79,7,-4,13992
02/03/2015,5,84.43,6,-4,14372
02/03/2015,6,90.58,5,-5,15392
02/03/2015,7,81.14,3,-5,16969
02/03/2015,8,103.08,4,-5,17957
02/03/2015,9,115.34,4,-5,18367
02/03/2015,10,96.08,6,-4,18360
02/03/2015,11,95.64,8,-4,18282
02/03/2015,12,91.67,11,-2,18191
02/03/2015,13,80.58,16,-1,17869
02/03/2015,14,68.72,16,-1,17638
02/03/2015,15,67.29,17,1,17371
02/03/2015,16,69.05,22,2,17293
02/03/2015,17,78.17,22,2,17754
02/03/2015,18,100.41,21,2,19174
02/03/2015,19,93.35,20,3,19599
02/03/2015,20,91.44,19,3,19320
02/03/2015,21,89.69,17,3,18725
02/03/2015,22,84.58,16,3,17690
02/03/2015,23,73.31,15,3,16286
02/03/2015,24,69.7,12,3,15088
02/04/2015,1,78.26,11,1,14383
02/04/2015,2,81.21,9,0,14045
02/04/2015,3,75.76,8,0,13886
02/04/2015,4,76.84,7,0,13885
02/04/2015,5,83.87,9,2,14212
02/04/2015,6,82.73,10,4,15246
02/04/2015,7,84.84,11,4,17103
02/04/2015,8,85.82,13,6,18007
02/04/2015,9,81.94,15,8,18021
02/04/2015,10,76.36,18,9,17917
02/04/2015,11,74.78,22,12,17846
02/04/2015,12,68.53,26,15,17648
02/04/2015,13,70.09,29,17,17344
02/04/2015,14,67.52,31,19,17172
02/04/2015,15,64.95,33,21,16971
02/04/2015,16,63.29,34,23,16868
02/04/2015,17,63.18,35,24,17223
02/04/2015,18,88.06,35,25,18401
02/04/2015,19,83.55,35,26,18581
02/04/2015,20,71.39,35,27,18164
02/04/2015,21,74.52,35,27,17487
02/04/2015,22,86.78,35,27,16371
02/04/2015,23,79.83,34,28,14927
02/04/2015,24,52.85,34,29,13711
02/05/2015,1,76.67,33,30,12892
02/05/2015,2,77.98,33,30,12428
02/05/2015,3,72.71,33,30,12215
02/05/2015,4,75.21,33,30,12201
02/05/2015,5,68.37,32,30,12537
02/05/2015,6,63.34,32,30,13618
02/05/2015,7,65.41,32,29,15452
02/05/2015,8,47.43,32,28,16500
02/05/2015,9,65.26,30,26,16815
02/05/2015,10,63.9,29,23,17092
02/05/2015,11,89.42,26,20,17341
02/05/2015,12,95.26,25,16,17437
02/05/2015,13,97.67,23,12,17383
02/05/2015,14,91.26,22,8,17355
02/05/2015,15,83.55,22,4,17180
02/05/2015,16,82.84,21,2,17149
02/05/2015,17,92.98,21,0,17636
02/05/2015,18,119.67,18,-2,19097
02/05/2015,19,141.71,16,-4,19642
02/05/2015,20,122.53,14,-5,19397
02/05/2015,21,99.82,12,-5,18916
02/05/2015,22,91.98,11,-6,17944
02/05/2015,23,85.51,9,-7,16572
02/05/2015,24,89.15,8,-7,15423
02/06/2015,1,77.6,6,-8,14726
02/06/2015,2,71.62,5,-9,14403
02/06/2015,3,63.27,4,-9,14280
02/06/2015,4,70.99,2,-9,14342
02/06/2015,5,69.59,0,-11,14710
02/06/2015,6,77.93,0,-10,15815
02/06/2015,7,94.39,2,-9,17689
02/06/2015,8,120.81,3,-8,18577
02/06/2015,9,99.9,4,-7,18594
02/06/2015,10,112.94,6,-6,18530
02/06/2015,11,94.38,10,-4,18484
02/06/2015,12,97.74,12,-2,18374
02/06/2015,13,84.07,15,0,18115
02/06/2015,14,82.61,16,2,17848
02/06/2015,15,77.91,18,3,17512
02/06/2015,16,75.32,20,4,17339
02/06/2015,17,76.99,20,3,17695
02/06/2015,18,99.84,19,4,18829
02/06/2015,19,98.56,17,3,19112
02/06/2015,20,103.37,16,4,18773
02/06/2015,21,97.37,15,3,18266
02/06/2015,22,84.19,16,3,17449
02/06/2015,23,112.81,15,3,16368
02/06/2015,24,110.56,15,4,15251
02/07/2015,1,146,15,4,14412
02/07/2015,2,77.87,16,4,13923
02/07/2015,3,81.21,15,5,13637
02/07/2015,4,80.59,17,5,13498
02/07/2015,5,61.46,18,6,13528
02/07/2015,6,75.14,19,7,13897
02/07/2015,7,135.95,19,8,14640
02/07/2015,8,91.25,19,8,15476
02/07/2015,9,85.99,20,9,16271
02/07/2015,10,76.69,21,10,16632
02/07/2015,11,93.18,23,11,16825
02/07/2015,12,94.76,24,14,16721
02/07/2015,13,81.41,25,17,16552
02/07/2015,14,62.41,25,19,16440
02/07/2015,15,60.94,25,19,16320
02/07/2015,16,60.99,26,19,16315
02/07/2015,17,58.33,26,19,16664
02/07/2015,18,72.79,26,19,17643
02/07/2015,19,69.87,26,20,17680
02/07/2015,20,64.9,26,20,17174
02/07/2015,21,62.63,26,20,16607
02/07/2015,22,61.19,26,21,15811
02/07/2015,23,69.29,26,21,14832
02/07/2015,24,70.88,26,21,13861
02/08/2015,1,62.39,25,22,13125
02/08/2015,2,71.52,26,22,12679
02/08/2015,3,88.01,25,22,12430
02/08/2015,4,66.39,25,22,12317
02/08/2015,5,90.34,25,22,12400
02/08/2015,6,62.52,24,22,12650
02/08/2015,7,66.69,24,21,13160
02/08/2015,8,57.64,24,21,13758
02/08/2015,9,59.31,24,21,14767
02/08/2015,10,56.02,24,21,15558
02/08/2015,11,65.61,24,20,16056
02/08/2015,12,77.05,24,19,16340
02/08/2015,13,55.66,24,19,16466
02/08/2015,14,70.29,23,18,16438
02/08/2015,15,67.16,21,17,16404
02/08/2015,16,59.15,20,15,16607
02/08/2015,17,75.67,18,14,17243
02/08/2015,18,106.02,17,13,18401
02/08/2015,19,97.35,17,12,18491
02/08/2015,20,77.96,15,11,17986
02/08/2015,21,92.22,15,10,17293
02/08/2015,22,83.21,15,10,16326
02/08/2015,23,73.02,14,9,15293
02/08/2015,24,93.17,14,9,14366
02/09/2015,1,85.75,14,9,13691
02/09/2015,2,75.62,14,9,13324
02/09/2015,3,107.72,14,9,13175
02/09/2015,4,66.73,14,9,13192
02/09/2015,5,89.36,14,10,13529
02/09/2015,6,72.78,14,10,14391
02/09/2015,7,58.16,15,10,15619
02/09/2015,8,52.28,15,10,16507
02/09/2015,9,58.67,15,10,17287
02/09/2015,10,78.3,15,10,17920
02/09/2015,11,102.63,15,11,18386
02/09/2015,12,129.74,16,11,18662
02/09/2015,13,132.37,16,12,18686
02/09/2015,14,138.61,17,13,18537
02/09/2015,15,119.98,17,13,18252
02/09/2015,16,127.84,17,13,18062
02/09/2015,17,125.57,18,13,18413
02/09/2015,18,170.7,18,13,19585
02/09/2015,19,154.83,17,13,19658
02/09/2015,20,134.82,17,13,19057
02/09/2015,21,119.55,17,12,18211
02/09/2015,22,97.98,17,11,17045
02/09/2015,23,124.76,17,11,15698
02/09/2015,24,124.62,16,11,14563
02/10/2015,1,81.27,16,11,13846
02/10/2015,2,92.16,16,11,13470
02/10/2015,3,103.12,16,11,13294
02/10/2015,4,96.54,17,11,13286
02/10/2015,5,81.41,17,12,13604
02/10/2015,6,86.13,18,12,14543
02/10/2015,7,112.05,18,12,16034
02/10/2015,8,145.85,18,12,17042
02/10/2015,9,172.69,19,13,17546
02/10/2015,10,136.12,20,14,17683
02/10/2015,11,126.26,21,15,17646
02/10/2015,12,141.16,24,16,17506
02/10/2015,13,142.72,26,17,17290
02/10/2015,14,116.99,28,18,17082
02/10/2015,15,101.83,30,19,16843
02/10/2015,16,97.45,31,20,16690
02/10/2015,17,102.46,31,19,17026
02/10/2015,18,150.16,30,19,18296
02/10/2015,19,175.1,28,18,18822
02/10/2015,20,193.12,27,18,18442
02/10/2015,21,159.92,26,18,17802
02/10/2015,22,111.98,26,18,16732
02/10/2015,23,94.06,24,17,15350
02/10/2015,24,109.79,24,16,14196
02/11/2015,1,125.21,22,14,13476
02/11/2015,2,107.18,21,13,13121
02/11/2015,3,108.34,20,12,12959
02/11/2015,4,114.16,18,9,13046
02/11/2015,5,108.49,17,8,13510
02/11/2015,6,113.35,16,6,14623
02/11/2015,7,148.63,15,6,16527
02/11/2015,8,105.58,14,5,17449
02/11/2015,9,104.02,15,6,17607
02/11/2015,10,107.44,17,8,17560
02/11/2015,11,115.83,18,8,17443
02/11/2015,12,111.21,19,8,17285
02/11/2015,13,102.14,21,7,17083
02/11/2015,14,100.5,21,6,16922
02/11/2015,15,99.32,23,6,16713
02/11/2015,16,98.75,23,5,16721
02/11/2015,17,128.67,23,5,17205
02/11/2015,18,186.81,22,5,18463
02/11/2015,19,153.23,20,4,18964
02/11/2015,20,149.61,19,5,18662
02/11/2015,21,151.72,19,6,18122
02/11/2015,22,106.41,19,7,17116
02/11/2015,23,98.03,18,7,15757
02/11/2015,24,99.45,17,7,14573
02/12/2015,1,103.31,16,7,13874
02/12/2015,2,96.13,14,6,13477
02/12/2015,3,94.93,14,5,13306
02/12/2015,4,105.84,14,5,13350
02/12/2015,5,88.67,14,5,13674
02/12/2015,6,103.85,15,6,14737
02/12/2015,7,141.43,16,8,16561
02/12/2015,8,127.61,17,8,17499
02/12/2015,9,126.42,17,9,17692
02/12/2015,10,145.24,19,12,17785
02/12/2015,11,139.96,21,15,17782
02/12/2015,12,125.21,22,17,17613
02/12/2015,13,128.2,24,19,17381
02/12/2015,14,119.96,26,21,17264
02/12/2015,15,115.24,27,21,17054
02/12/2015,16,107,28,22,17042
02/12/2015,17,117.17,28,20,17454
02/12/2015,18,136.18,27,20,18424
02/12/2015,19,126.17,26,18,18792
02/12/2015,20,122.9,25,17,18492
02/12/2015,21,125.02,24,15,17948
02/12/2015,22,110.09,23,13,16990
02/12/2015,23,96.85,21,11,15671
02/12/2015,24,90,19,10,14537
02/13/2015,1,106.25,17,7,13808
02/13/2015,2,87.41,15,4,13519
02/13/2015,3,94.45,13,0,13480
02/13/2015,4,108.48,11,-2,13633
02/13/2015,5,99.6,9,-4,14080
02/13/2015,6,105.98,7,-7,15292
02/13/2015,7,140.95,5,-9,17174
02/13/2015,8,136.92,3,-10,18188
02/13/2015,9,153.32,3,-11,18390
02/13/2015,10,154.43,4,-11,18444
02/13/2015,11,181.49,5,-10,18428
02/13/2015,12,187.98,8,-10,18256
02/13/2015,13,173.71,11,-9,17956
02/13/2015,14,139.08,12,-8,17736
02/13/2015,15,116.91,14,-8,17480
02/13/2015,16,116.61,15,-9,17429
02/13/2015,17,132.82,14,-10,17772
02/13/2015,18,186.72,13,-12,18826
02/13/2015,19,171.54,11,-13,19343
02/13/2015,20,183.18,10,-13,19038
02/13/2015,21,137.46,8,-13,18623
02/13/2015,22,115.22,7,-13,17879
02/13/2015,23,104.79,5,-12,16832
02/13/2015,24,120.89,2,-13,15792
02/14/2015,1,125.28,3,-12,15034
02/14/2015,2,125.37,1,-11,14607
02/14/2015,3,125.49,2,-11,14413
02/14/2015,4,127.79,2,-10,14354
02/14/2015,5,129.09,0,-10,14495
02/14/2015,6,127.85,1,-10,14942
02/14/2015,7,127.46,0,-10,15698
02/14/2015,8,137.57,1,-8,16516
02/14/2015,9,170.52,3,-7,17286
02/14/2015,10,183.15,6,-5,17685
02/14/2015,11,145.3,10,-3,17724
02/14/2015,12,174.73,14,0,17524
02/14/2015,13,202.31,17,4,17269
02/14/2015,14,160.06,19,8,17022
02/14/2015,15,164.88,20,11,16855
02/14/2015,16,150.34,20,15,16895
02/14/2015,17,187.73,20,16,17287
02/14/2015,18,216.72,20,17,18300
02/14/2015,19,182.2,20,17,18532
02/14/2015,20,184.62,20,17,17952
02/14/2015,21,194.44,21,17,17247
02/14/2015,22,197.21,20,18,16326
02/14/2015,23,153.93,19,16,15333
02/14/2015,24,134.1,17,14,14409
02/15/2015,1,121.32,16,12,13712
02/15/2015,2,117.11,16,11,13338
02/15/2015,3,117.06,16,11,13157
02/15/2015,4,110.6,17,11,13096
02/15/2015,5,107.84,17,11,13169
02/15/2015,6,107.71,18,13,13434
02/15/2015,7,117.83,18,13,13929
02/15/2015,8,114.59,16,12,14514
02/15/2015,9,128.08,16,10,15496
02/15/2015,10,135.86,15,9,16330
02/15/2015,11,156.11,15,7,16886
02/15/2015,12,155.58,14,5,17163
02/15/2015,13,145.93,14,3,17204
02/15/2015,14,132.16,14,1,17074
02/15/2015,15,130.21,14,0,16887
02/15/2015,16,126.86,14,-2,16950
02/15/2015,17,131.51,13,-3,17471
02/15/2015,18,193.51,11,-5,18929
02/15/2015,19,182.64,8,-7,19590
02/15/2015,20,188.04,6,-9,19179
02/15/2015,21,172.39,3,-11,18609
02/15/2015,22,132.99,1,-12,17806
02/15/2015,23,136.1,0,-14,16889
02/15/2015,24,138.63,-2,-16,15993
02/16/2015,1,142.84,-2,-16,15404
02/16/2015,2,134.74,-3,-17,15093
02/16/2015,3,132.78,-4,-17,14989
02/16/2015,4,134.49,-4,-17,15036
02/16/2015,5,138.16,-4,-18,15319
02/16/2015,6,162.85,-3,-17,16029
02/16/2015,7,189.93,-3,-17,17083
02/16/2015,8,197.61,-3,-17,17955
02/16/2015,9,174.06,-2,-17,18664
02/16/2015,10,191.59,2,-17,19043
02/16/2015,11,215.57,5,-16,19153
02/16/2015,12,228.22,8,-14,19037
02/16/2015,13,179.82,11,-12,18746
02/16/2015,14,170.14,14,-11,18405
02/16/2015,15,154.61,16,-10,18131
02/16/2015,16,142.97,16,-10,18093
02/16/2015,17,196.38,16,-10,18554
02/16/2015,18,219.71,15,-10,19713
02/16/2015,19,271.53,13,-10,20108
02/16/2015,20,246.77,12,-10,19659
02/16/2015,21,211.33,11,-10,18989
02/16/2015,22,135.99,11,-10,17947
02/16/2015,23,121.25,10,-9,16673
02/16/2015,24,128.4,10,-9,15508
02/17/2015,1,127.33,8,-8,14780
02/17/2015,2,124.31,9,-9,14388
02/17/2015,3,124.72,8,-9,14208
02/17/2015,4,117.49,7,-9,14215
02/17/2015,5,122.77,7,-8,14560
02/17/2015,6,115.64,8,-8,15494
02/17/2015,7,128.4,7,-8,17047
02/17/2015,8,162.08,7,-7,18070
02/17/2015,9,185.72,8,-7,18609
02/17/2015,10,143.26,10,-5,18839
02/17/2015,11,167.23,11,-4,18908
02/17/2015,12,162.18,13,0,18751
02/17/2015,13,145.03,16,3,18433
02/17/2015,14,135.62,18,5,18137
02/17/2015,15,126.27,20,7,17769
02/17/2015,16,127.65,22,9,17643
02/17/2015,17,130.48,22,10,17962
02/17/2015,18,144.72,21,10,19018
02/17/2015,19,145.48,20,9,19514
02/17/2015,20,136.23,19,9,19123
02/17/2015,21,134.52,17,9,18477
02/17/2015,22,134.21,16,7,17421
02/17/2015,23,131.99,15,7,16094
02/17/2015,24,128.75,15,7,14935
02/18/2015,1,137.76,13,6,14214
02/18/2015,2,150.93,11,4,13876
02/18/2015,3,136.67,11,3,13728
02/18/2015,4,143.11,10,3,13777
02/18/2015,5,160.67,9,2,14171
02/18/2015,6,139.02,9,0,15199
02/18/2015,7,155.88,7,-1,16839
02/18/2015,8,160.76,7,-1,17786
02/18/2015,9,161.03,10,2,18010
02/18/2015,10,197.67,15,3,17968
02/18/2015,11,163.89,18,4,17830
02/18/2015,12,143.29,23,5,17551
02/18/2015,13,140.11,24,6,17191
02/18/2015,14,130.66,26,7,17006
02/18/2015,15,129.49,28,9,16808
02/18/2015,16,132.91,28,11,16782
02/18/2015,17,119.74,28,13,17174
02/18/2015,18,162.59,27,14,18304
02/18/2015,19,137.98,27,15,18763
02/18/2015,20,131.2,26,17,18380
02/18/2015,21,137.85,26,18,17739
02/18/2015,22,135.54,25,18,16725
02/18/2015,23,138.41,25,18,15414
02/18/2015,24,102.42,25,19,14279
02/19/2015,1,118.4,25,19,13549
02/19/2015,2,109.01,24,19,13150
02/19/2015,3,105.81,22,17,12999
02/19/2015,4,107.57,21,16,13046
02/19/2015,5,25.14,18,14,13397
02/19/2015,6,106.88,18,13,14407
02/19/2015,7,119.9,18,12,15982
02/19/2015,8,122.53,17,11,16951
02/19/2015,9,125.12,18,10,17283
02/19/2015,10,123.67,20,10,17333
02/19/2015,11,140.43,22,11,17367
02/19/2015,12,135.52,22,11,17451
02/19/2015,13,133.86,22,10,17356
02/19/2015,14,129.92,22,10,17290
02/19/2015,15,121.56,22,7,17192
02/19/2015,16,127.47,21,7,17293
02/19/2015,17,125.27,20,6,17763
02/19/2015,18,140.71,17,3,19007
02/19/2015,19,154.91,16,2,19705
02/19/2015,20,144.42,13,-1,19475
02/19/2015,21,133.36,12,-2,18954
02/19/2015,22,147.05,11,-3,18008
02/19/2015,23,132,9,-5,16737
02/19/2015,24,56.81,9,-6,15669
02/20/2015,1,83.32,7,-6,14988
02/20/2015,2,112.28,6,-8,14666
02/20/2015,3,108.46,5,-9,14546
02/20/2015,4,99.28,4,-10,14610
02/20/2015,5,113.12,4,-10,14992
02/20/2015,6,144.73,3,-11,16017
02/20/2015,7,145.75,2,-11,17575
02/20/2015,8,144.99,2,-12,18601
02/20/2015,9,136.49,2,-12,18944
02/20/2015,10,138.95,4,-11,19022
02/20/2015,11,137.33,7,-9,18959
02/20/2015,12,138.14,9,-8,18769
02/20/2015,13,134.17,11,-7,18478
02/20/2015,14,133.34,14,-5,18234
02/20/2015,15,129.4,15,-4,17951
02/20/2015,16,135.51,16,-5,17789
02/20/2015,17,140.17,17,-5,18060
02/20/2015,18,141.72,17,-7,18952
02/20/2015,19,145.01,15,-7,19540
02/20/2015,20,167.84,14,-7,19229
02/20/2015,21,136.61,11,-7,18714
02/20/2015,22,132.75,10,-7,17903
02/20/2015,23,134.99,9,-7,16878
02/20/2015,24,107.3,7,-8,15834
02/21/2015,1,127.08,6,-8,15076
02/21/2015,2,121.49,6,-7,14746
02/21/2015,3,132.51,4,-8,14603
02/21/2015,4,128.7,2,-8,14575
02/21/2015,5,131.7,2,-8,14748
02/21/2015,6,146.77,0,-9,15216
02/21/2015,7,141.46,-1,-10,15905
02/21/2015,8,169.91,-1,-10,16679
02/21/2015,9,208.8,5,-5,17340
02/21/2015,10,152.4,10,-4,17576
02/21/2015,11,137.63,15,0,17499
02/21/2015,12,145.84,20,4,17265
02/21/2015,13,152.92,23,6,17008
02/21/2015,14,159.53,25,9,16864
02/21/2015,15,154.82,26,12,16776
02/21/2015,16,192.44,26,16,16833
02/21/2015,17,266.42,26,20,17156
02/21/2015,18,200.06,26,22,18013
02/21/2015,19,487.32,27,24,18223
02/21/2015,20,128.46,28,25,17679
02/21/2015,21,186.82,29,27,16991
02/21/2015,22,188.32,30,28,16077
02/21/2015,23,202.71,31,28,14980
02/21/2015,24,184.99,31,28,13954
02/22/2015,1,187.14,31,28,13180
02/22/2015,2,156.46,31,28,12690
02/22/2015,3,182.82,31,28,12392
02/22/2015,4,184.7,31,28,12260
02/22/2015,5,224.3,31,27,12291
02/22/2015,6,196.07,30,27,12553
02/22/2015,7,225.58,30,27,12997
02/22/2015,8,172.96,29,26,13593
02/22/2015,9,203.71,29,26,14450
02/22/2015,10,218.29,30,26,15111
02/22/2015,11,173.16,31,26,15449
02/22/2015,12,168.21,32,25,15499
02/22/2015,13,135.52,33,26,15285
02/22/2015,14,114.39,35,26,14931
02/22/2015,15,112.54,36,26,14668
02/22/2015,16,105.06,36,26,14678
02/22/2015,17,112.86,35,25,15135
02/22/2015,18,159.9,34,25,16476
02/22/2015,19,152.91,32,25,17270
02/22/2015,20,192.54,31,25,16942
02/22/2015,21,199.15,30,24,16306
02/22/2015,22,170.54,29,24,15309
02/22/2015,23,86.9,28,24,14244
02/22/2015,24,101.97,30,23,13274
02/23/2015,1,123.14,30,21,12653
02/23/2015,2,102.18,29,19,12315
02/23/2015,3,76.6,29,18,12175
02/23/2015,4,34.9,28,16,12224
02/23/2015,5,45.57,28,15,12650
02/23/2015,6,113.3,28,15,13803
02/23/2015,7,122.75,25,11,15699
02/23/2015,8,146.46,22,6,16819
02/23/2015,9,150.86,20,1,17273
02/23/2015,10,136.93,18,-2,17466
02/23/2015,11,132.38,17,-3,17502
02/23/2015,12,145.22,17,-5,17501
02/23/2015,13,139.25,18,-4,17305
02/23/2015,14,128.09,18,-5,17190
02/23/2015,15,128.82,18,-6,17059
02/23/2015,16,126.81,17,-7,17185
02/23/2015,17,144.51,16,-8,17714
02/23/2015,18,180.54,13,-10,18940
02/23/2015,19,158.84,11,-11,19862
02/23/2015,20,166.16,9,-12,19670
02/23/2015,21,174.48,7,-13,19172
02/23/2015,22,167.91,5,-14,18190
02/23/2015,23,93.06,4,-14,16893
02/23/2015,24,116.92,3,-14,15773
02/24/2015,1,187.3,1,-15,15118
02/24/2015,2,132.83,0,-15,14851
02/24/2015,3,129.82,-1,-15,14768
02/24/2015,4,137.12,-3,-16,14851
02/24/2015,5,134.31,-3,-15,15246
02/24/2015,6,222.67,-4,-15,16370
02/24/2015,7,285.41,-5,-15,18127
02/24/2015,8,264.56,-4,-14,18962
02/24/2015,9,226.56,-2,-12,18920
02/24/2015,10,254.11,4,-11,18870
02/24/2015,11,214.44,6,-9,18674
02/24/2015,12,157.42,9,-8,18416
02/24/2015,13,151.42,11,-6,18102
02/24/2015,14,146.55,13,-5,17876
02/24/2015,15,141.44,16,-4,17680
02/24/2015,16,145.23,17,-3,17647
02/24/2015,17,160.08,17,-2,18106
02/24/2015,18,194.2,16,-1,19254
02/24/2015,19,189.94,15,1,19983
02/24/2015,20,172.48,14,2,19649
02/24/2015,21,203.69,14,4,18960
02/24/2015,22,153.75,15,6,17818
02/24/2015,23,140.05,16,8,16325
02/24/2015,24,138.94,17,10,15045
02/25/2015,1,191.18,17,11,14276
02/25/2015,2,173.69,17,11,13903
02/25/2015,3,179,17,13,13730
02/25/2015,4,179.1,16,11,13747
02/25/2015,5,177.58,15,10,14079
02/25/2015,6,261.1,14,9,15163
02/25/2015,7,226.17,12,7,16878
02/25/2015,8,235.91,13,7,17706
02/25/2015,9,283.64,14,8,17669
02/25/2015,10,261.67,19,10,17458
02/25/2015,11,279.9,22,9,17290
02/25/2015,12,242.79,27,9,17026
02/25/2015,13,145.89,30,10,16729
02/25/2015,14,137.92,32,9,16523
02/25/2015,15,133.97,33,9,16292
02/25/2015,16,134.43,33,9,16286
02/25/2015,17,133.78,33,8,16707
02/25/2015,18,185.5,32,8,17763
02/25/2015,19,199.81,31,8,18605
02/25/2015,20,163.09,28,7,18408
02/25/2015,21,151.88,26,5,17835
02/25/2015,22,143.41,24,4,16840
02/25/2015,23,116.42,22,3,15518
02/25/2015,24,133.32,21,2,14393
02/26/2015,1,130.65,20,2,13691
02/26/2015,2,122.58,19,2,13356
02/26/2015,3,119.85,18,2,13217
02/26/2015,4,117.92,18,2,13278
02/26/2015,5,121.23,17,3,13634
02/26/2015,6,121.91,16,3,14728
02/26/2015,7,145.62,16,3,16525
02/26/2015,8,181.91,16,3,17527
02/26/2015,9,178.42,16,2,17856
02/26/2015,10,180.29,16,2,18044
02/26/2015,11,195.59,17,2,18124
02/26/2015,12,217.97,17,4,18062
02/26/2015,13,201.66,18,7,17834
02/26/2015,14,173.88,19,9,17510
02/26/2015,15,144.46,21,10,17272
02/26/2015,16,144.02,22,9,17360
02/26/2015,17,174.89,22,8,17759
02/26/2015,18,176.51,22,8,18605
02/26/2015,19,167.58,21,7,19206
02/26/2015,20,156.28,21,6,18894
02/26/2015,21,166.2,20,6,18276
02/26/2015,22,143.19,20,6,17198
02/26/2015,23,134.04,20,4,15818
02/26/2015,24,133.36,19,3,14627
02/27/2015,1,131.65,16,2,13939
02/27/2015,2,128.5,16,0,13626
02/27/2015,3,125.93,14,-2,13520
02/27/2015,4,129.79,13,-2,13584
02/27/2015,5,122.02,13,-2,13975
02/27/2015,6,158.28,12,-1,15073
02/27/2015,7,168.56,12,-2,16812
02/27/2015,8,187.71,11,-2,17653
02/27/2015,9,185.96,13,-3,17697
02/27/2015,10,163.97,15,-3,17554
02/27/2015,11,148.96,18,-2,17382
02/27/2015,12,145.14,19,-2,17144
02/27/2015,13,134.88,21,-2,16808
